Timestamp,Level,Robot ID,Robot Pose,Log Source,Message
2025-03-10 20:31:59,INFO,robot_1,"(-0.83, 1.37, 0.01)",handle_task_list,"TaskList service called for robot_1. Tasks: Task: shelf_location=(-1.0, 0.6, 0.0);Task: shelf_location=(-1.0, 1.6, 0.0);Task: shelf_location=(-1.0, 2.6, 0.0);Task: shelf_location=(-1.0, 3.6, 0.0);Task: shelf_location=(-1.0, 4.6, 0.0)"
2025-03-10 20:31:59,INFO,robot_1,"(-0.83, 1.37, 0.01)",feedback_callback,Robot robot_1: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=0)
2025-03-10 20:31:59,INFO,robot_1,"(-0.83, 1.37, 0.01)",goal_response_callback,Goal accepted for robot_1
2025-03-10 20:32:08,INFO,robot_1,"(-0.86, 0.68, 0.01)",feedback_callback,Robot robot_1: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=1)
2025-03-10 20:32:17,INFO,robot_1,"(-0.84, 1.36, 0.01)",feedback_callback,Robot robot_1: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=2)
2025-03-10 20:32:31,INFO,robot_1,"(-0.82, 2.43, 0.01)",feedback_callback,Robot robot_1: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=3)
2025-03-10 20:32:46,INFO,robot_1,"(-0.77, 3.57, 0.01)",feedback_callback,Robot robot_1: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=4)
2025-03-10 20:32:55,INFO,robot_1,"(-0.82, 4.35, 0.01)",get_result_callback,Result received for robot_1: nav2_msgs.action.FollowWaypoints_Result(missed_waypoints=[])
2025-03-10 20:33:18,INFO,robot_2,"(1.09, 1.36, 0.01)",handle_task_list,"TaskList service called for robot_2. Tasks: Task: shelf_location=(1.0, 0.6, 0.0);Task: shelf_location=(1.0, 1.6, 0.0);Task: shelf_location=(1.0, 2.6, 0.0);Task: shelf_location=(1.0, 3.6, 0.0);Task: shelf_location=(1.0, 4.6, 0.0)"
2025-03-10 20:33:18,INFO,robot_2,"(1.09, 1.36, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=0)
2025-03-10 20:33:18,INFO,robot_2,"(1.09, 1.36, 0.01)",goal_response_callback,Goal accepted for robot_2
2025-03-10 20:33:26,INFO,robot_2,"(1.11, 0.75, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=1)
2025-03-10 20:33:31,INFO,robot_2,"(1.11, 1.35, 0.01)",handle_task_list,Robot 2 is not available
2025-03-10 20:33:36,INFO,robot_2,"(1.11, 1.36, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=2)
2025-03-10 20:33:45,INFO,robot_2,"(1.03, 2.35, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=3)
2025-03-10 20:33:54,INFO,robot_2,"(1.06, 3.39, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=4)
2025-03-10 20:34:04,INFO,robot_2,"(1.02, 4.35, 0.01)",get_result_callback,Result received for robot_2: nav2_msgs.action.FollowWaypoints_Result(missed_waypoints=[])
2025-03-10 20:34:21,INFO,robot_2,"(1.02, 4.35, 0.01)",handle_task_list,"TaskList service called for robot_2. Tasks: Task: shelf_location=(1.0, 0.6, 0.0);Task: shelf_location=(1.0, 1.6, 0.0);Task: shelf_location=(1.0, 2.6, 0.0);Task: shelf_location=(1.0, 3.6, 0.0);Task: shelf_location=(1.0, 4.6, 0.0)"
2025-03-10 20:34:21,INFO,robot_2,"(1.02, 4.35, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=0)
2025-03-10 20:34:21,INFO,robot_2,"(1.02, 4.35, 0.01)",goal_response_callback,Goal accepted for robot_2
2025-03-10 20:34:40,INFO,robot_2,"(0.98, 0.74, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=1)
2025-03-10 20:34:49,INFO,robot_2,"(1.10, 1.34, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=2)
2025-03-10 20:34:58,INFO,robot_2,"(1.02, 2.37, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=3)
2025-03-10 20:35:07,INFO,robot_2,"(1.05, 3.41, 0.01)",feedback_callback,Robot robot_2: Feedback changed: nav2_msgs.action.FollowWaypoints_Feedback(current_waypoint=4)
2025-03-10 20:35:17,INFO,robot_2,"(1.02, 4.36, 0.01)",get_result_callback,Result received for robot_2: nav2_msgs.action.FollowWaypoints_Result(missed_waypoints=[])
